frame_id,timestamp_sec,zone_name,zone_short_id,zone_count,zone_density_pixel,zone_area_pixels,risk_level,inference_time_sec,inference_fps,count_change,density_change,density_trend,count_trend,density_rolling_mean_5s,density_rolling_std_5s,density_z_score,density_spike_anomaly,density_change_z_score,accumulation_anomaly,csv_anomaly_score
640,21.305378357967417,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6204640865325928,1.6116968277542203,-1.0,-3.431885649569997e-05,STABLE,STABLE,0.000532857445189902,0.00018825351562191923,-0.825217118649729,0,-0.3440662139589314,0,0.0
641,21.33866801165174,sidewalk_top,SW1,6,0.0002059131389742,29138.5,LOW,0.6220929622650146,1.6074767931131089,-5.0,-0.00017159428247850002,DISPERSING,DISPERSING,0.000528052805280504,0.00018733127611231227,-1.7196256438949837,0,-1.8377356518198464,0,0.0
642,21.371957665336065,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.6191489696502686,1.6151201875775685,2.0,6.86377129914e-05,ACCUMULATING,ACCUMULATING,0.00052279058061783,0.00018321974874928396,-1.354874299014124,0,0.8192130212880466,0,0.0
643,21.40524731902039,sidewalk_top,SW1,12,0.0004118262779484,29138.5,MEDIUM,0.6208996772766113,1.6105661455425415,4.0,0.0001372754259828,ACCUMULATING,ACCUMULATING,0.000519129902591622,0.0001798618146492942,-0.5965892474311423,0,1.5556881892180259,0,0.0
644,21.438536972704718,sidewalk_top,SW1,12,0.0004118262779484,29138.5,MEDIUM,0.6204006671905518,1.611861580562835,0.0,0.0,STABLE,STABLE,0.00051592680931869,0.00017743354972967593,-0.5867015089811906,0,0.03541800422316769,0,0.0
645,21.47182662638904,sidewalk_top,SW1,12,0.0004118262779484,29138.5,MEDIUM,0.619908332824707,1.6131417292672083,0.0,0.0,STABLE,STABLE,0.000512266131292482,0.00017381850083005934,-0.577843284025796,0,0.040564059677282764,0,0.0
646,21.505116280073363,sidewalk_top,SW1,12,0.0004118262779484,29138.5,MEDIUM,0.6208183765411377,1.6107770610326584,0.0,0.0,STABLE,STABLE,0.0005088342456429119,0.00017063559006466952,-0.5685095803152596,0,0.0380434556363602,0,0.0
647,21.538405933757687,sidewalk_top,SW1,15,0.0005147828474355,29138.5,MEDIUM,0.6282837390899658,1.591637564022339,3.0,0.00010295656948710002,ACCUMULATING,ACCUMULATING,0.000505402359993342,0.00016518175169156774,0.05678888464431338,0,1.1793471247271665,0,0.0
648,21.57169558744201,sidewalk_top,SW1,18,0.0006177394169226,29138.5,HIGH,0.6206188201904297,1.611294996972798,3.0,0.00010295656948710002,ACCUMULATING,ACCUMULATING,0.000503572020980238,0.0001623630345213333,0.703161260067243,0,1.164951571865065,0,0.0
649,21.604985241126336,sidewalk_top,SW1,17,0.0005834205604269,29138.5,MEDIUM,0.6177046298980713,1.618896721180497,-1.0,-3.431885649570008e-05,STABLE,STABLE,0.000501284097213858,0.00015873940698458397,0.5174295707241658,0,-0.3561404888160839,0,0.0
650,21.63827489481066,sidewalk_top,SW1,13,0.0004461451344441,29138.5,MEDIUM,0.6249024868011475,1.6002496727432831,-4.0,-0.00013727542598279994,DISPERSING,DISPERSING,0.000499224965824116,0.0001574238222239675,-0.337177884707304,0,-1.5099824242403928,0,0.0
651,21.671564548494985,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6245987415313721,1.601027881593598,-2.0,-6.86377129914e-05,DISPERSING,DISPERSING,0.000496021872551184,0.00015494389301560802,-0.7648862358618137,0,-0.7328048466691425,0,0.0
652,21.704854202179305,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.620159387588501,1.612488692444881,0.0,0.0,STABLE,STABLE,0.000492818779278252,0.00015235584279412175,-0.7568555016388314,0,0.03587156592086711,0,0.0
653,21.73814385586363,sidewalk_top,SW1,13,0.0004461451344441,29138.5,MEDIUM,0.6206569671630859,1.6111959631595285,2.0,6.86377129914e-05,ACCUMULATING,ACCUMULATING,0.000489844478381958,0.00014881877430882176,-0.2936413375316151,0,0.8007245375540621,0,0.0
654,21.771433509547958,sidewalk_top,SW1,13,0.0004461451344441,29138.5,MEDIUM,0.6205527782440186,1.611466478048338,0.0,0.0,STABLE,STABLE,0.000487556554615578,0.00014680804616296853,-0.28207868201929515,0,0.025690896216252194,0,0.0
655,21.80472316323228,sidewalk_top,SW1,14,0.0004804639909398,29138.5,MEDIUM,0.6198456287384033,1.6133049159922934,1.0,3.431885649569997e-05,STABLE,STABLE,0.00048549742322583604,0.00014469784802745322,-0.03478581302108292,0,0.40825609395256723,0,0.0
656,21.838012816916603,sidewalk_top,SW1,14,0.0004804639909398,29138.5,MEDIUM,0.6217842102050781,1.6082749989263605,0.0,0.0,STABLE,STABLE,0.00048389587658937,0.00014340080510747013,-0.0239321226055743,0,0.01800751361850835,0,0.0
657,21.871302470600927,sidewalk_top,SW1,16,0.0005491017039312,29138.5,MEDIUM,0.6184778213500977,1.6168728537703485,2.0,6.86377129914e-05,ACCUMULATING,ACCUMULATING,0.00048183674519962794,0.0001401745827814725,0.47986558901648996,0,0.7997989043734826,0,0.0
658,21.90459212428525,sidewalk_top,SW1,15,0.0005147828474355,29138.5,MEDIUM,0.6164224147796631,1.622264174733887,-1.0,-3.431885649569997e-05,STABLE,STABLE,0.000480006406186524,0.000137906608869428,0.25217385543794263,0,-0.36808298939026524,0,0.0
659,21.937881777969576,sidewalk_top,SW1,12,0.0004118262779484,29138.5,MEDIUM,0.615405797958374,1.6249440666914872,-3.0,-0.00010295656948710002,DISPERSING,DISPERSING,0.000478404859550058,0.00013728866919801789,-0.4849532156628936,0,-1.1523561499137855,0,0.0
660,21.9711714316539,sidewalk_top,SW1,13,0.0004461451344441,29138.5,MEDIUM,0.6167135238647461,1.621498412639503,1.0,3.4318856495700026e-05,STABLE,STABLE,0.00047748969004350605,0.0001370412514924924,-0.2287235066670652,0,0.4011635080154025,0,0.0
661,22.004461085338225,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6160411834716797,1.6232680977017366,-4.0,-0.0001372754259828,DISPERSING,DISPERSING,0.000476116935783678,0.00013769494143071244,-1.2146214347789683,0,-1.5380221943090064,0,0.0
662,22.03775073902255,sidewalk_top,SW1,14,0.0004804639909398,29138.5,MEDIUM,0.6214511394500732,1.6091369643072946,5.0,0.00017159428247849997,ACCUMULATING,ACCUMULATING,0.00047588814340704,0.00013765877056038753,0.03324050849889501,0,1.9201648641213025,0,0.0
663,22.071040392706877,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6162035465240479,1.622840383897359,-3.0,-0.00010295656948709997,DISPERSING,DISPERSING,0.000474972973900488,0.00013785463036589593,-0.7070168930060122,0,-1.13536094488888,0,0.0
664,22.1043300463912,sidewalk_top,SW1,14,0.0004804639909398,29138.5,MEDIUM,0.6193587779998779,1.6145730641444096,3.0,0.00010295656948709997,ACCUMULATING,ACCUMULATING,0.0004745153891472119,0.0001377207719504012,0.043193206865921444,0,1.1461126859390736,0,0.0
665,22.13761970007552,sidewalk_top,SW1,15,0.0005147828474355,29138.5,MEDIUM,0.6179831027984619,1.618167220869989,1.0,3.4318856495700026e-05,STABLE,STABLE,0.0004752017662771259,0.00013766279001530704,0.2875220032513723,0,0.3754905620083801,0,0.0
666,22.170909353759843,sidewalk_top,SW1,14,0.0004804639909398,29138.5,MEDIUM,0.6220889091491699,1.6074872663582742,-1.0,-3.4318856495700026e-05,STABLE,STABLE,0.000474972973900488,0.00013762507908537182,0.03989837517844956,0,-0.38209807160924725,0,0.0
667,22.204199007444167,sidewalk_top,SW1,15,0.0005147828474355,29138.5,MEDIUM,0.6184766292572021,1.6168759702383777,1.0,3.4318856495700026e-05,STABLE,STABLE,0.000474515389147212,0.00013737596568002712,0.2931186549914998,0,0.39037713667057605,0,0.0
668,22.23748866112849,sidewalk_top,SW1,12,0.0004118262779484,29138.5,MEDIUM,0.6172988414764404,1.619960921371931,-3.0,-0.00010295656948710002,DISPERSING,DISPERSING,0.000474515389147212,0.00013737596568002712,-0.45633245152085805,0,-1.1650268020061658,0,0.0
669,22.270778314812816,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6202566623687744,1.6122358060306472,-3.0,-0.00010295656948709997,DISPERSING,DISPERSING,0.000472227465380832,0.00013725699851429847,-1.190159763711535,0,-1.1633305741985458,0,0.0
670,22.30406796849714,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6184966564178467,1.6168236151699027,0.0,0.0,STABLE,STABLE,0.00046971074923781407,0.00013676410547564378,-1.1760471815110736,0,0.02910077924315616,0,0.0
671,22.337357622181464,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6183826923370361,1.6171215856975694,0.0,0.0,STABLE,STABLE,0.000467194033094796,0.00013622262922659314,-1.1622468714073841,0,0.02910077924315616,0,0.0
672,22.37064727586579,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6205048561096191,1.6115909330181597,0.0,0.0,STABLE,STABLE,0.00046467731695177807,0.0001356319879000256,-1.1487526718647219,0,0.02910077924315616,0,0.0
673,22.403936929550117,sidewalk_top,SW1,10,0.000343188564957,29138.5,MEDIUM,0.620558500289917,1.6114516190380324,1.0,3.431885649569997e-05,STABLE,STABLE,0.0004619318084321219,0.00013387218060986595,-0.8869896862378511,0,0.4292910483665698,0,0.0
674,22.43722658323444,sidewalk_top,SW1,10,0.000343188564957,29138.5,MEDIUM,0.6172771453857422,1.6200178598465536,0.0,0.0,STABLE,STABLE,0.000459643884665742,0.00013293994750384963,-0.8759994410661983,0,0.02655168017086503,0,0.0
675,22.47051623691876,sidewalk_top,SW1,10,0.000343188564957,29138.5,MEDIUM,0.6209595203399658,1.610410932185266,0.0,0.0,STABLE,STABLE,0.00045804233802927593,0.00013288582801981546,-0.8643041533003005,0,0.018672448919741316,0,0.0
676,22.503805890603086,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6239218711853027,1.6027647790263202,1.0,3.4318856495700026e-05,STABLE,STABLE,0.000456898376146086,0.00013283525693692392,-0.5976647806017669,0,0.4134258326817746,0,0.0
677,22.53709554428741,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.6218705177307129,1.608051791310402,-3.0,-0.00010295656948710002,DISPERSING,DISPERSING,0.00045483924475634395,0.00013325411890298004,-1.3529667546112307,0,-1.171473803679088,0,0.0
678,22.57038519797173,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6239039897918701,1.6028107150486293,3.0,0.00010295656948710002,ACCUMULATING,ACCUMULATING,0.00045392407524979194,0.00013331105362056312,-0.5732206874202119,0,1.2025309662342702,0,0.0
679,22.603674851656056,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6220963001251221,1.6074681681901504,0.0,0.0,STABLE,STABLE,0.00045209373623668797,0.00013245446321358154,-0.5631091091563918,0,0.021375571494841122,0,0.0
680,22.63696450534038,sidewalk_top,SW1,10,0.000343188564957,29138.5,MEDIUM,0.618983268737793,1.6155525528810526,-1.0,-3.4318856495700026e-05,STABLE,STABLE,0.00045049218960022195,0.00013230817183439378,-0.8110128282743618,0,-0.38268703231304724,0,0.0
681,22.670254159024704,sidewalk_top,SW1,10,0.000343188564957,29138.5,MEDIUM,0.6266119480133057,1.5958840286568643,0.0,0.0,STABLE,STABLE,0.000448890642963756,0.00013214217915178498,-0.7999117214900885,0,0.018732931651687608,0,0.0
682,22.70354381270903,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6233694553375244,1.6041851127571665,1.0,3.4318856495700026e-05,STABLE,STABLE,0.000447517888703928,0.00013180436918286767,-0.5311695483637138,0,0.4172316713078526,0,0.0
683,22.736833466393357,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6251702308654785,1.5995643276481857,-2.0,-6.86377129914e-05,DISPERSING,DISPERSING,0.00044545875731418595,0.00013153962616574625,-1.0383870840622367,0,-0.7771650560960499,0,0.0
684,22.77012312007768,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6238729953765869,1.6028903437251238,0.0,0.0,STABLE,STABLE,0.000443628418301082,0.0001315171895911395,-1.0246471222409763,0,0.021375571494841112,0,0.0
685,22.803412773762,sidewalk_top,SW1,10,0.000343188564957,29138.5,MEDIUM,0.6233179569244385,1.6043176502313163,1.0,3.431885649569997e-05,STABLE,STABLE,0.00044134049453470195,0.000130244863362387,-0.7535953974983934,0,0.4294230520152906,0,0.0
686,22.83670242744633,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.630772590637207,1.585357409062114,-1.0,-3.431885649569997e-05,STABLE,STABLE,0.000437679816508494,0.00012610723154428657,-1.0214331602542415,0,-0.3646419891020298,0,0.0
687,22.86999208113065,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6208419799804688,1.610715821812596,0.0,0.0,STABLE,STABLE,0.00043424793085892403,0.00012248551361637852,-1.0236167420606603,0,0.040836250176570964,0,0.0
688,22.90328173481497,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6236467361450195,1.603471872844798,2.0,6.86377129914e-05,ACCUMULATING,ACCUMULATING,0.00043127362996263,0.00011831192447199738,-0.4544445435223702,0,0.8500386561888044,0,0.0
689,22.9365713884993,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6192352771759033,1.6148950760050684,0.0,0.0,STABLE,STABLE,0.00042784174431306,0.00011215541701520779,-0.4487908315078074,0,0.04083625017657097,0,0.0
690,22.969861042183624,sidewalk_top,SW1,12,0.0004118262779484,29138.5,MEDIUM,0.6197707653045654,1.6134997905372055,1.0,3.431885649569997e-05,STABLE,STABLE,0.00042601140529995604,0.00011012988749202895,-0.12880361248514632,0,0.43854836396378727,0,0.0
691,23.003150695867948,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6238322257995605,1.6029950981104069,-3.0,-0.00010295656948709997,DISPERSING,DISPERSING,0.00042440985866348997,0.00011007460674649189,-1.0496530818255434,0,-1.234565853806335,0,0.0
692,23.036440349552272,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6204867362976074,1.6116379956272984,2.0,6.86377129914e-05,ACCUMULATING,ACCUMULATING,0.000423723481533576,0.00011004372359652354,-0.4199790644155924,0,0.8442775918762431,0,0.0
693,23.069730003236597,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6219208240509033,1.6079217182123997,0.0,0.0,STABLE,STABLE,0.00042189314252047205,0.00010849272917320614,-0.4091124023335357,0,0.02263021177387668,0,0.0
694,23.10301965692092,sidewalk_top,SW1,10,0.000343188564957,29138.5,MEDIUM,0.6224145889282227,1.6066461451714475,-1.0,-3.4318856495700026e-05,STABLE,STABLE,0.00041983401113072997,0.00010701604314182924,-0.7162051961886794,0,-0.3986439849948401,0,0.0
695,23.13630931060524,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6179239749908447,1.618322059788692,-1.0,-3.431885649569997e-05,STABLE,STABLE,0.000418918841624178,0.00010737589249086899,-1.0248960973454664,0,-0.4216709218981501,0,0.0
696,23.16959896428957,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.6190469264984131,1.6153864225712515,-1.0,-3.4318856495700026e-05,STABLE,STABLE,0.00041731729498771194,0.00010772744713373933,-1.3252559753399995,0,-0.41384657632768984,0,0.0
697,23.20288861797389,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6208908557891846,1.610589028129506,1.0,3.4318856495700026e-05,STABLE,STABLE,0.00041525816359797,0.00010681889194500454,-0.9959704056043182,0,0.4625598428972467,0,0.0
698,23.23617827165821,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.6189713478088379,1.6155836672246715,2.0,6.86377129914e-05,ACCUMULATING,ACCUMULATING,0.000413199032208228,0.00010450955118683047,-0.34151530027836907,0,0.8989370531776675,0,0.0
699,23.26946792534254,sidewalk_top,SW1,7,0.0002402319954699,29138.5,LOW,0.621002197265625,1.6103002604550591,-4.0,-0.00013727542598280002,DISPERSING,DISPERSING,0.00041068231606521,0.00010409551128228388,-1.6374416004652368,0,-1.7008031493524451,0,0.0
700,23.302757579026864,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6162869930267334,1.6226206480340597,2.0,6.863771299140002e-05,ACCUMULATING,ACCUMULATING,0.000408851977052106,0.000103449570432103,-0.9664831683030265,0,0.8874977876919045,0,0.0
701,23.336047232711188,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6173093318939209,1.6199333921163548,0.0,0.0,STABLE,STABLE,0.00040725043041564,0.00010312278324366268,-0.9540153868993433,0,0.020181794279059646,0,0.0
702,23.369336886395512,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.6155948638916016,1.624445002153376,-1.0,-3.4318856495700026e-05,STABLE,STABLE,0.000404733714272622,0.0001017049349197488,-1.2800053646339187,0,-0.4029028104284849,0,0.0
703,23.40262654007984,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.6319460868835449,1.582413469686189,0.0,0.0,STABLE,STABLE,0.000401759413376328,9.888738848542679e-05,-1.2863982289255715,0,0.03778524845652536,0,0.0
704,23.43591619376416,sidewalk_top,SW1,11,0.0003775074214527,29138.5,MEDIUM,0.614020586013794,1.6286098915542468,3.0,0.00010295656948710002,ACCUMULATING,ACCUMULATING,0.000399471489609948,9.536616317884176e-05,-0.23031301066457296,0,1.3290210377445155,0,0.0
705,23.469205847448485,sidewalk_top,SW1,10,0.000343188564957,29138.5,MEDIUM,0.618464469909668,1.616907758898516,-1.0,-3.4318856495700026e-05,STABLE,STABLE,0.000397869942973482,9.426710661508252e-05,-0.5800684881499598,0,-0.4170232433421039,0,0.0
706,23.50249550113281,sidewalk_top,SW1,9,0.0003088697084613,29138.5,MEDIUM,0.6157686710357666,1.623986485570838,-1.0,-3.431885649569997e-05,STABLE,STABLE,0.000396268396337016,9.371963309614951e-05,-0.9325547378749479,0,-0.41702324334210317,0,0.0
707,23.53578515481713,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.6191005706787109,1.6152464516447054,-1.0,-3.4318856495700026e-05,STABLE,STABLE,0.000395353226830464,9.423551665078339e-05,-1.281919802196572,0,-0.4298712210425707,0,0.0
708,23.56907480850145,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.6144375801086426,1.627504619465469,0.0,0.0,STABLE,STABLE,0.00039398047257063604,9.44868252111758e-05,-1.2639817280146062,0,0.017713929546813445,0,0.0
709,23.60236446218578,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.615816593170166,1.6238601088224889,0.0,0.0,STABLE,STABLE,0.000393065303064084,9.497635141398592e-05,-1.2478311635903916,0,0.01183945221313749,0,0.0
710,23.635654115870103,sidewalk_top,SW1,7,0.0002402319954699,29138.5,LOW,0.6159300804138184,1.6235609069914896,-1.0,-3.43188564957e-05,STABLE,STABLE,0.00039237892593416997,9.570842380612017e-05,-1.5896921547102187,0,-0.4359523519951271,0,0.0
711,23.668943769554428,sidewalk_top,SW1,6,0.0002059131389742,29138.5,LOW,0.6152570247650146,1.6253369888493845,-1.0,-3.43188564957e-05,STABLE,STABLE,0.00039169254880425596,9.667562482982534e-05,-1.921677880614445,0,-0.4359523519951271,0,0.0
712,23.702233423238752,sidewalk_top,SW1,7,0.0002402319954699,29138.5,LOW,0.6147427558898926,1.6266966799021725,1.0,3.43188564957e-05,STABLE,STABLE,0.00039123496405098,9.723111461569818e-05,-1.5530313437001395,0,0.4504716560764393,0,0.0
713,23.73552307692308,sidewalk_top,SW1,8,0.0002745508519656,29138.5,MEDIUM,0.6155974864959717,1.6244380815978912,1.0,3.43188564957e-05,STABLE,STABLE,0.000391463756427618,9.691326612019088e-05,-1.2063663638889623,0,0.44245601415521507,0,0.0
714,23.7688127306074,sidewalk_top,SW1,5,0.0001715942824785,29138.5,LOW,0.6157786846160889,1.623960076863421,-3.0,-0.0001029565694871,DISPERSING,DISPERSING,0.00039077737929770395,9.81041181832553e-05,-2.234188542521498,0,-1.3204004899337045,0,0.0
715,23.802102384291725,sidewalk_top,SW1,5,0.0001715942824785,29138.5,LOW,0.6215322017669678,1.6089270952608372,0.0,0.0,STABLE,STABLE,0.000389862209791152,9.950363440727225e-05,-2.193567386888331,0,0.011823820365251805,0,0.0
716,23.83539203797605,sidewalk_top,SW1,6,0.0002059131389742,29138.5,LOW,0.6196725368499756,1.6137555572228026,1.0,3.43188564957e-05,STABLE,STABLE,0.00038848945553132403,0.00010061279316109383,-1.8146431564104997,0,0.4636233919837706,0,0.0
717,23.86868169166037,sidewalk_top,SW1,4,0.0001372754259828,29138.5,LOW,0.6175591945648193,1.619277971733023,-2.0,-6.86377129914e-05,DISPERSING,DISPERSING,0.00038551515463503,0.00010140292978296673,-2.4480528243467807,0,-0.8656769771915924,0,0.0
718,23.9019713453447,sidewalk_top,SW1,3,0.0001029565694871,29138.5,LOW,0.6193253993988037,1.6146600817126628,-1.0,-3.43188564957e-05,STABLE,STABLE,0.00038254085373873596,0.00010310131838883068,-2.7117430564488716,0,-0.4132325640252548,0,0.0
719,23.935260999029023,sidewalk_top,SW1,4,0.0001372754259828,29138.5,LOW,0.6197137832641602,1.61364815017151,1.0,3.43188564957e-05,STABLE,STABLE,0.00037979534521908004,0.00010411449353535766,-2.329357911671725,0,0.4882488297834648,0,0.0
720,23.968550652713343,sidewalk_top,SW1,7,0.0002402319954699,29138.5,LOW,0.6168017387390137,1.6212665062267737,3.0,0.0001029565694871,ACCUMULATING,ACCUMULATING,0.000378193798582614,0.00010440285123238041,-1.3214371205786126,0,1.3720531557124402,0,0.0
721,24.001840306397668,sidewalk_top,SW1,7,0.0002402319954699,29138.5,LOW,0.614670991897583,1.6268865997935702,0.0,0.0,STABLE,STABLE,0.000377049836699424,0.00010497041336444371,-1.3033943264995076,0,0.01505090816409575,0,0.0
722,24.035129960081992,sidewalk_top,SW1,6,0.0002059131389742,29138.5,LOW,0.618657112121582,1.6164042737190327,-1.0,-3.43188564957e-05,STABLE,STABLE,0.000376821044322786,0.00010530748076769952,-1.6229417331290656,0,-0.45601642364684875,0,0.0
